identifier,current_station_identifier,station_id
3849,25,NULL
3740,21,NULL
7946,29,NULL
6242,22,NULL
6928,NULL,NULL
9543,30,NULL
2459,32,NULL
4949,25,NULL
2576,NULL,NULL
4647,25,NULL
6868,NULL,NULL
4684,31,NULL
3492,33,NULL
3594,30,NULL
4273,NULL,NULL
6908,21,NULL
3176,29,NULL
7169,27,NULL
7938,26,NULL
5995,NULL,NULL
4499,NULL,NULL
6813,31,NULL
4329,27,NULL
9473,NULL,NULL
5378,29,NULL
7872,31,NULL
2008,31,NULL
2351,22,NULL
4729,31,NULL
7165,21,NULL
1106,33,NULL
1372,NULL,NULL
6730,26,NULL
2699,27,NULL
1366,31,NULL
2596,21,NULL
2663,NULL,NULL
3780,27,NULL
5408,27,NULL
8564,NULL,NULL
7022,22,NULL
4503,27,NULL
6884,22,NULL
4757,NULL,NULL
8702,22,NULL
5697,NULL,NULL
3434,25,NULL
3684,28,NULL
7522,20,NULL
9824,26,NULL
8918,NULL,NULL
3924,27,NULL
5335,26,NULL
8089,25,NULL
1886,NULL,NULL
2525,24,NULL
9192,27,NULL
5460,25,NULL
2253,30,NULL
5444,29,NULL
7788,NULL,NULL
4047,26,NULL
3575,25,NULL
5741,32,NULL
9718,NULL,NULL
7437,29,NULL
9348,28,NULL
4292,NULL,NULL
2165,26,NULL
2612,21,NULL
5068,27,NULL
1028,22,NULL
9834,NULL,NULL
2074,27,NULL
5111,21,NULL
7907,20,NULL
3994,23,NULL
5276,NULL,NULL
7148,23,NULL
6862,31,NULL
7865,NULL,NULL
1144,21,NULL
3998,NULL,NULL
6669,26,NULL
9189,27,NULL
7420,33,NULL
5224,NULL,NULL
3047,28,NULL
9494,21,NULL
7680,21,NULL
3422,27,NULL
2209,NULL,NULL
3622,32,NULL
2887,33,NULL
3075,29,NULL
6541,NULL,NULL
9557,30,NULL
1758,20,NULL
4033,NULL,NULL
4683,31,NULL